9.209751,1.850215
13.430596,1.405586
17.438213,0.694351
21.373809,-0.053687
25.277417,-0.748589
29.104053,-1.253335
32.539497,-1.074126
36.221655,-0.081138
39.956870,1.205605
43.631343,2.642744
47.267954,4.214097
50.793804,5.912803
54.022993,7.811831
55.471206,10.217520
56.329546,13.848760
56.820903,17.692705
57.126226,21.634180
57.340962,25.613081
57.560659,29.601865
57.771470,33.573169
57.850093,37.494487
57.648384,41.314951
56.900679,44.791011
55.127358,47.307754
52.277310,48.845396
48.862446,49.295635
45.297896,48.823662
41.795435,47.633916
38.170864,46.038271
34.526558,44.359526
30.812227,42.710303
26.981709,41.214453
22.776250,40.099897
18.038198,40.556006
14.032446,42.854429
11.196279,46.683438
10.581489,51.520669
12.091133,55.779834
14.224277,59.411992
16.621777,62.786812
19.258550,65.981206
22.188340,68.977798
25.607568,71.642832
30.151982,73.141753
34.652803,72.523315
38.591265,71.156172
42.245317,69.845879
45.555698,69.329551
49.032749,70.116328
52.505015,71.503867
55.660493,73.398237
58.059028,75.782227
58.879194,78.612515
58.468765,82.159707
57.372886,85.745654
55.789751,89.153252
53.704009,92.078330
51.042075,94.438193
47.934683,95.914600
44.539116,96.329766
40.877729,95.836680
37.205288,94.849180
33.623115,93.484131
30.151035,91.792734
26.842495,89.828867
23.675308,87.596748
20.833496,85.121084
18.116431,82.322041
15.481460,79.367280
12.891934,76.334102
10.313589,73.265557
7.709155,70.192246
5.026055,67.142192
2.172710,64.159448
-1.048423,61.384761
-4.746201,59.214551
-8.969080,57.818618
-13.692266,57.994961
-17.846064,60.366045
-20.625276,63.260264
-23.534412,65.687627
-26.701567,67.719458
-30.031846,69.147573
-33.558428,69.726191
-37.041777,69.453271
-39.837993,68.105459
-41.557964,65.412520
-42.684668,61.892407
-43.312866,58.170547
-43.405103,54.452695
-42.735186,51.173330
-40.806714,48.244453
-38.190488,45.369893
-35.415635,42.297949
-33.034868,38.443081
-32.181060,33.977441
-32.441870,29.675122
-33.151628,25.651509
-33.796292,21.818442
-35.285581,17.454243
-36.948936,14.119995
-37.477795,10.794126
-37.013657,7.266201
-35.967207,3.434609
-34.696631,0.032251
-32.814907,-1.448120
-29.169946,-1.809956
-25.248013,-1.987749
-21.374011,-1.881890
-17.440830,-1.547671
-13.497676,-1.082964
-9.551060,-0.535928
-5.603376,0.062534
-1.662827,0.684170
2.365850,1.304648
