9.223716,-1.649683
13.201006,-1.642808
17.197109,-1.678364
21.214033,-1.711733
25.255713,-1.689077
29.326367,-1.540776
33.425498,-1.170483
37.535278,-0.438662
41.607925,0.862207
45.444702,2.973770
48.696616,5.900171
51.343335,9.311914
53.212485,13.306753
53.964165,17.708398
53.588823,22.076133
52.537485,26.069507
51.720405,29.837920
50.849077,33.872124
49.364507,37.925591
47.170122,41.621445
43.505942,44.629321
39.434565,46.212275
35.429375,47.207119
31.441924,47.977285
27.500112,48.690591
23.644556,49.483267
19.987388,50.514678
16.752656,52.060186
13.902563,54.322764
11.319653,57.128184
8.682471,60.229702
5.296226,63.148179
0.785166,64.639287
-3.543457,64.601055
-7.658462,63.979048
-11.593538,63.182427
-15.372417,62.584585
-18.861318,62.668828
-22.391460,63.662461
-25.483069,65.355947
-27.941667,67.813594
-29.703804,70.944883
-31.081035,74.574072
-32.707146,78.479570
-35.381582,82.135508
-39.073704,84.730596
-43.148013,86.278457
-47.428862,86.996787
-51.840601,86.772549
-56.133721,85.286611
-59.672656,82.381680
-62.249780,78.975181
-64.254375,75.199771
-65.633838,71.155444
-66.358213,66.947295
-66.417178,62.680239
-65.429692,58.112871
-62.177646,54.594414
-58.802373,52.416943
-55.839404,50.105557
-53.357241,47.407114
-51.251528,44.307109
-49.439712,40.825366
-48.256763,37.393188
-47.805259,33.814717
-48.139399,30.182788
-49.083032,26.494365
-50.254424,22.627100
-51.038105,18.368447
-50.601055,13.869077
-48.756826,9.809731
-46.018394,6.300977
-42.925913,3.386187
-39.382061,1.000801
-35.463250,-0.747466
-31.330269,-1.827671
-27.177129,-2.329546
-23.058406,-2.458374
-19.153435,-2.534692
-15.069954,-2.533237
-11.040752,-2.455122
-7.011619,-2.335679
-2.990913,-2.187729
1.046558,-2.014956
5.069106,-1.816431
