9.201079,-1.649771
13.319893,-1.375542
17.368726,-0.921089
21.366836,-0.390703
25.363145,0.206255
29.351519,0.871567
33.338237,1.622505
37.343950,2.505444
41.374019,3.656724
45.043784,4.948926
49.387290,7.546704
50.631421,12.055957
51.035894,16.138726
51.222183,20.218438
51.255776,24.300049
51.204233,28.348687
51.094409,32.348159
50.935483,36.383730
50.733726,40.416143
50.491704,44.432324
50.205649,48.469033
49.873384,52.485996
49.487769,56.458257
49.014966,60.501943
48.407983,64.533823
47.561558,68.556963
46.379331,72.557227
44.659741,76.472368
42.036245,80.069424
38.128813,82.663398
33.401992,83.140947
29.084854,82.218896
25.051157,80.258667
21.802705,76.629932
21.363027,71.736729
22.407925,67.438447
24.956792,63.553643
28.462715,60.876548
32.208340,58.928320
35.755850,57.190703
38.964175,55.320415
41.082876,52.979062
42.155581,49.732559
42.115103,46.449043
40.675054,43.930610
37.933618,42.518330
35.570142,43.037051
33.497998,45.539785
31.872256,48.941299
30.339941,52.710684
28.560039,56.454453
25.817466,59.932891
22.793608,62.732178
19.765908,65.282959
16.644580,67.850986
13.513252,70.390732
10.359805,72.911533
7.184810,75.409087
3.999741,77.868110
0.779292,80.298140
-2.492671,82.694502
-5.820334,85.031611
-9.240342,87.279053
-12.860142,89.357109
-16.966487,90.875762
-21.854363,90.629551
-25.705403,87.716436
-28.208994,84.615596
-30.473413,80.639985
-31.561743,76.369707
-31.480937,71.792383
-29.937876,67.582729
-26.991211,64.002764
-23.061504,61.753066
-18.597302,60.801304
-14.368367,61.025967
-10.409873,61.431426
-6.598481,61.587324
-2.809014,61.333408
0.927964,60.618477
4.572783,59.466572
8.255166,58.025942
11.844097,56.432881
15.147671,54.642686
17.913794,52.456973
19.056191,49.988262
18.830581,46.439033
17.607266,43.397729
15.249219,41.102617
12.077949,39.596377
8.547363,38.893848
4.680962,38.668857
0.721650,38.642515
-3.239165,38.701392
-7.256304,38.783091
-11.301907,38.838662
-15.348008,38.818257
-19.418311,38.656812
-23.566455,38.236812
-27.751401,37.303052
-31.833633,35.038457
-34.511125,31.281118
-35.916709,27.111040
-36.520103,22.876162
-36.549043,18.664028
-36.083318,14.477896
-35.100952,10.346235
-33.458262,6.336592
-30.753511,2.706396
-26.770718,0.445557
-22.655808,-0.702075
-18.546716,-1.375151
-14.450195,-1.778169
-10.371746,-2.000161
-6.317505,-2.088696
-2.277573,-2.071890
1.798311,-1.964126
5.882197,-1.771606
