9.205415000,0.100222000
9.666674555,0.076849745
10.126206833,0.032124390
10.584263197,-0.026644397
11.042091671,-0.087407059
11.500803010,-0.140875900
11.960350077,-0.186947300
12.419821163,-0.233731076
12.878568729,-0.286970511
13.335883900,-0.351211109
13.791563806,-0.426331088
14.246007286,-0.508705166
14.699942744,-0.593845955
15.154183452,-0.677344569
15.609009290,-0.757594090
16.063894908,-0.837504693
16.518683039,-0.917967901
16.973215442,-0.999860423
17.427371012,-1.083813293
17.881193602,-1.169551093
18.334820819,-1.256320137
18.788414328,-1.343265745
19.242046018,-1.430012093
19.695663235,-1.516833971
20.149257277,-1.603776584
20.602984594,-1.690019923
21.056998995,-1.774739969
21.511433063,-1.857179746
21.966147196,-1.938059525
22.420981751,-2.018259994
22.875785636,-2.098634418
23.330269160,-2.180793960
23.784491000,-2.264392928
24.238868655,-2.347133232
24.693930647,-2.425968917
25.150087104,-2.498146501
25.607419693,-2.562526281
26.065470626,-2.621641776
26.523741128,-2.679039683
26.981683989,-2.738900214
27.438525236,-2.806737198
27.894681360,-2.879043701
28.352133464,-2.942570421
28.811865872,-2.985444939
29.273246060,-2.997450568
29.734521145,-2.977670915
30.194943068,-2.941603713
30.655630275,-2.908870258
31.117185235,-2.892667548
31.578891262,-2.881276289
32.040390201,-2.864198149
32.500902365,-2.831959295
32.958907708,-2.774425975
33.411144354,-2.680717283
33.856382005,-2.557957054
34.298653365,-2.424968370
34.741723883,-2.294627905
35.187244206,-2.173037237
35.634248224,-2.056877344
36.080871785,-1.939276674
36.525598719,-1.814778038
36.967074536,-1.679284383
37.405313789,-1.533577873
37.841333241,-1.381292762
38.276522123,-1.226642097
38.712299056,-1.073657306
39.149546702,-0.924925547
39.587164320,-0.777286096
40.024104996,-0.627656728
40.459329858,-0.473122060
40.892049846,-0.311729731
41.322682006,-0.144832168
41.752115895,0.025143760
42.181358527,0.195605104
42.611256022,0.364401834
43.042030832,0.530953611
43.472915293,0.697220072
43.902949565,0.865665776
44.331176610,1.038652991
44.756909740,1.217699614
45.180674998,1.401355940
45.603681210,1.586753228
46.026992195,1.771453882
46.451381678,1.953658267
46.876353443,2.134504479
47.300937194,2.316256906
47.724028520,2.501437194
48.144598664,2.692254966
48.562207875,2.889490000
48.977767277,3.091023964
49.392634167,3.293981788
49.808220828,3.495454496
50.225814601,3.692740992
50.644346065,3.888030656
51.061084753,4.087112858
51.473498436,4.294956946
51.879417489,4.515137586
52.278945298,4.746768543
52.674782664,4.984704907
53.070477533,5.222888311
53.473765084,5.447713884
53.883751017,5.660275821
54.292710417,5.874549152
54.688610850,6.111422634
55.052476524,6.395866673
55.354563566,6.744624439
55.621532413,7.120351594
55.865222546,7.512517397
56.092698247,7.914464464
56.324267309,8.314064049
56.570788986,8.704425884
56.826676689,9.088844256
57.050646510,9.492125190
57.215641215,9.922501548
57.338244414,10.367303792
57.436833096,10.818454185
57.526459934,11.271520104
57.621942491,11.723393672
57.732149031,12.171891113
57.845730208,12.619557696
57.953807667,13.068582363
58.047522694,13.520808658
58.121279337,13.976694027
58.181277090,14.434594929
58.234504296,14.893360907
58.287531060,15.352155897
58.344739284,15.810438799
58.406056208,16.268201150
58.467194804,16.725985743
58.524206098,17.184292475
58.573681441,17.643465006
58.614611365,18.103491540
58.649446705,18.564026777
58.681627218,19.024755606
58.715123341,19.485390556
58.751338574,19.945818441
58.788548166,20.406168315
58.824949965,20.866582438
58.858794913,21.327189126
58.888748520,21.788062175
58.915057639,22.249160481
58.939102469,22.710385000
58.962527882,23.171641759
58.986618261,23.632864203
59.011458307,24.094047042
59.036270591,24.555231377
59.061142136,25.016412519
59.086169768,25.477585216
59.111402518,25.938746732
59.136788538,26.399899836
59.162250825,26.861048739
59.187709383,27.322197849
59.213178344,27.783346384
59.238692073,28.244492444
59.264185734,28.705639611
59.289511791,29.166795996
59.314540060,29.627968625
59.339222655,30.089159903
59.363663519,30.550364069
59.388006104,31.011573434
59.412397829,31.472780202
59.438248172,31.933907462
59.464955266,32.394985852
59.490286256,32.856141345
59.511941933,33.317479516
59.528137640,33.779035336
59.539121756,34.240749876
59.546978184,34.702533361
59.554241051,35.164327330
59.563661772,35.626077516
59.576476818,36.087750193
59.590227210,36.549394629
59.600200469,37.011135632
59.600046287,37.472986924
59.586376840,37.934619528
59.562234733,38.395826852
59.533161660,38.856759703
59.505209631,39.317763701
59.485138740,39.779161532
59.469837698,40.240755212
59.451640340,40.702227758
59.421231285,41.162953652
59.368755444,41.621609561
59.286266836,42.075914467
59.183931302,42.526261446
59.076791048,42.975508630
58.981430449,43.427261570
58.902234791,43.882252853
58.830095207,44.338423406
58.736068458,44.790602143
58.598431285,45.230899553
58.405170546,45.648445832
58.167686102,46.043760163
57.898282168,46.418897684
57.612522575,46.781705882
57.330500159,47.147425497
57.062938936,47.523449725
56.820632217,47.916556804
56.567966442,48.302937131
56.256313426,48.642439897
55.879696852,48.909772267
55.476066588,49.133226228
55.062576680,49.338688017
54.645337458,49.536690266
54.231293778,49.741322793
53.832378166,49.973960011
53.437938022,50.214058689
53.026233118,50.421768762
52.588904324,50.565735623
52.136804854,50.657610052
51.678469920,50.714449786
51.218282231,50.753615203
50.758639384,50.798595062
50.300939123,50.859077395
49.845531351,50.935848630
49.389027458,51.005503343
48.928818166,51.040526094
48.467765808,51.023273304
48.009073027,50.972137536
47.552534752,50.902617717
47.096914421,50.827054569
46.640367068,50.757411392
46.181413101,50.705781729
45.722006557,50.658463303
45.264457566,50.596414075
44.812211232,50.503858906
44.367754175,50.378427177
43.930998845,50.228255871
43.497381002,50.069288395
43.063007081,49.912376681
42.625987775,49.763083870
42.186968607,49.619670649
41.748574492,49.474376560
41.313366411,49.319906238
40.883571745,49.151061126
40.458808458,48.969830427
40.037294603,48.781078654
39.616792926,48.590070987
39.195309699,48.401242414
