9.205415000,0.100222000
9.534685924,0.068748230
9.864055523,0.038330782
10.193501973,0.008753605
10.522981709,-0.020453290
10.852436513,-0.049937655
11.181855368,-0.079823224
11.511307274,-0.109340293
11.840790925,-0.138501204
12.170169414,-0.168811902
12.499294921,-0.201731128
12.828017804,-0.238433602
13.156278892,-0.279088297
13.484142087,-0.322854764
13.811741938,-0.368552433
14.139277799,-0.414706291
14.466915529,-0.460129678
14.794685449,-0.504587756
15.122518427,-0.548581777
15.450355435,-0.592545792
15.778175521,-0.636635636
16.105957517,-0.681007524
16.433681018,-0.725809417
16.761331462,-0.771142894
17.088917765,-0.816937586
17.416470541,-0.862971400
17.744012199,-0.909084311
18.071564720,-0.955119969
18.399125859,-1.001094305
18.726682472,-1.047100848
19.054234220,-1.093142044
19.381797438,-1.139101480
19.709388403,-1.184862647
20.037022978,-1.230310612
20.364716864,-1.275329015
20.692454970,-1.320024266
21.020218650,-1.364531607
21.347991899,-1.408968490
21.675758784,-1.453452263
22.003496945,-1.498146870
22.331199147,-1.543104539
22.658885981,-1.588174214
22.986595758,-1.633076424
23.314366516,-1.677531264
23.642245095,-1.721184176
23.970258440,-1.763811848
24.298371300,-1.805666231
24.626547056,-1.847025219
24.954748895,-1.888177233
25.282940455,-1.929411012
25.611084410,-1.971020962
25.939167349,-2.013110078
26.267220516,-2.055430920
26.595299967,-2.097547171
26.923470729,-2.138946335
27.251798974,-2.179076201
27.580307897,-2.217694811
27.908964824,-2.255033784
28.237718198,-2.291516896
28.566514710,-2.327610993
28.895302317,-2.363785726
29.224029662,-2.400501726
29.552671697,-2.437975672
29.881266920,-2.475858531
30.209891480,-2.513486154
30.538642138,-2.549995390
30.867582074,-2.584751534
31.196747242,-2.617293563
31.526102206,-2.647860440
31.855580573,-2.677077123
32.185114761,-2.705662742
32.514640497,-2.734344549
32.844093333,-2.763845254
33.173439148,-2.794523261
33.502724560,-2.825844787
33.832047944,-2.856764817
34.161530748,-2.885936312
34.491243534,-2.912361852
34.821213111,-2.935319299
35.151383650,-2.955197972
35.481676033,-2.972976687
35.812020609,-2.989779941
36.142356988,-3.006739215
36.472620987,-3.025023308
36.802772792,-3.045255786
37.132851246,-3.066659476
37.462976423,-3.087330879
37.793266431,-3.105156675
38.123764596,-3.118416746
38.454437243,-3.125786909
38.785193539,-3.127451084
39.115953057,-3.125112692
39.446697609,-3.120892039
39.777444998,-3.116957795
40.108205513,-3.115804373
40.438961797,-3.118661431
40.769689707,-3.124026204
41.100440834,-3.127718300
41.431195365,-3.125043118
41.761669136,-3.112118816
42.091287283,-3.085697668
42.419513442,-3.045239006
42.746430760,-2.995030046
43.072716967,-2.940748839
43.399280090,-2.888185464
43.726685983,-2.841248817
44.054681084,-2.798509652
44.382874553,-2.757296771
44.710891420,-2.714695428
45.038014169,-2.665712705
45.363597000,-2.607589131
45.686809534,-2.537720346
46.007041154,-2.455118695
46.324788999,-2.363287559
46.641193385,-2.266864558
46.957674723,-2.170706494
47.275418163,-2.078844848
47.594637551,-1.992199869
47.914555605,-1.908162235
48.234033485,-1.822466123
48.551934676,-1.731125463
48.866961009,-1.630443088
49.177719552,-1.517406908
49.483454990,-1.391323893
49.785339651,-1.256187181
50.085504419,-1.117226137
50.386346750,-0.979745383
50.690378873,-0.849558843
50.997083364,-0.725738669
51.304753421,-0.604304445
51.611218596,-0.479869088
51.912285778,-0.342870944
52.204508074,-0.188218555
52.484512386,-0.012866230
52.752379991,0.180837023
53.009967172,0.388311050
53.259403517,0.605546980
53.506767706,0.825134154
53.755953499,1.042634897
54.009648370,1.254809925
54.269084775,1.459986889
54.529656603,1.663728691
54.786208358,1.872453522
55.033145757,2.092363621
55.265833123,2.327227944
55.484833526,2.574986253
55.694448768,2.830819116
55.900198086,3.089808827
56.107453097,3.347590450
56.321718053,3.599513984
56.541955686,3.846276822
56.764321385,4.091143078
56.983823446,4.338575051
57.191219509,4.596250841
57.380322345,4.867397112
57.545905558,5.153137292
57.690057117,5.450560177
57.816627217,5.756157869
57.928733567,6.067352474
58.038055778,6.379529524
58.148750896,6.691208793
58.266072719,7.000419974
58.396862023,7.304218241
58.532311216,7.605980525
58.659164828,7.911359444
58.764354279,8.224687100
58.838843000,8.546560847
58.889506754,8.873197421
58.923580335,9.202161771
58.947700076,9.532052931
58.968345485,9.862179717
58.993624313,10.191974198
59.026687431,10.521045126
59.066773180,10.849371408
59.107446412,11.177630859
59.141597202,11.506603284
59.162557566,11.836623758
59.165792774,12.167239248
59.154579336,12.497737061
59.132987850,12.827785198
59.105110719,13.157380000
59.075154323,13.486792437
59.048382457,13.816475305
59.027077993,14.146541041
59.010454360,14.476890710
58.994221466,14.807262931
58.973420931,15.137363739
58.943317868,15.466715543
58.900613029,15.794641669
58.846852550,16.120969352
58.785179311,16.445928701
58.719026547,16.770017363
58.651551889,17.093833839
58.586965664,17.418238586
58.525966108,17.743333546
58.466468183,18.068709792
58.406803811,18.394055804
58.345442931,18.719084258
58.280896775,19.043490904
58.212049820,19.367007824
58.139120301,19.689633355
58.063196773,20.011571972
57.985588323,20.333110184
57.907557327,20.654546103
57.830584283,20.976237088
57.754850594,21.298221901
57.679394762,21.620272130
57.603891717,21.942311300
57.528070611,22.264275664
57.451662077,22.586100959
57.374451141,22.907734528
57.296429006,23.229172452
57.217801160,23.550462915
57.138832671,23.871669882
57.059786695,24.192857787
56.980950224,24.514097184
56.901385840,24.835157025
56.820964883,25.156003209
56.740745934,25.476900091
56.661862056,25.798126327
56.585484363,26.119954189
56.512631685,26.442595406
56.443665991,26.766093154
56.377633827,27.090205503
