9.209751,1.850215
13.095811,1.786841
17.110366,1.751719
21.111226,1.778872
25.115752,1.881475
29.090674,2.073789
33.031597,2.375933
36.964966,2.823286
40.818716,3.461938
44.519253,4.373091
47.916724,5.723213
50.010405,7.355605
51.400718,10.932925
52.245718,14.281055
53.061255,18.353159
53.713384,22.262056
54.261733,26.067598
54.777544,30.166152
55.223052,34.210513
55.594839,38.049302
55.932837,42.032314
56.233892,46.140352
56.481440,50.117266
56.684976,54.051338
56.849966,58.044512
56.974048,62.082119
57.054087,66.099028
57.089458,70.087432
57.079067,74.076704
57.020698,78.053135
56.910669,82.047188
56.742476,86.095313
56.515737,90.084648
56.228120,93.999795
55.868081,97.916104
55.403765,102.007188
54.857036,105.948887
54.225181,109.720049
53.428872,113.646240
52.447915,117.588164
51.338755,121.187979
49.941655,124.773496
48.142544,128.236797
46.164380,130.914824
43.579165,133.262051
40.343091,135.341016
36.994790,136.942041
33.389341,138.270117
29.504180,139.378926
25.819937,140.197773
21.935884,140.866621
17.908262,141.386133
14.067407,141.740918
10.126772,141.980039
6.107373,142.107236
2.150737,142.127324
-1.803896,142.050371
-5.774944,141.880645
-9.754390,141.620977
-13.735828,141.273174
-17.677690,140.842305
-21.561165,140.332207
-25.571003,139.712988
-29.496504,139.010176
-33.290037,138.232148
-37.227571,137.309336
-41.093511,136.270391
-44.698154,135.157246
-48.557886,133.764531
-52.066597,132.242705
-55.432358,130.403418
-58.243501,128.246777
-59.940498,125.942236
-61.472241,122.238877
-62.451011,118.762100
-63.265713,114.922881
-63.944209,110.772070
-64.422896,107.062480
-64.829463,103.122031
-65.164795,98.978525
-65.408779,95.058203
-65.590596,91.144609
-65.719868,87.132422
-65.797544,83.039951
-65.824424,79.081699
-65.806426,75.109492
-65.744717,71.112515
-65.640176,67.106147
-65.492559,63.080039
-65.302949,59.068643
-65.072456,55.094775
-64.802002,51.174141
-64.474414,47.113477
-64.096802,43.071289
-63.676372,39.147959
-63.214375,35.363281
-62.629868,31.184966
-61.988950,27.223071
-61.298125,23.540615
-60.391294,19.471367
-59.348105,15.692329
-58.085269,12.222866
-56.339033,9.210991
-53.967798,7.556621
-50.492412,6.106157
-46.705952,5.014014
-42.959473,4.204619
-38.979578,3.536367
-35.118445,3.023984
-31.125063,2.602031
-27.176177,2.271694
-23.210137,2.012412
-19.188579,1.813159
-15.255945,1.672959
-11.177664,1.579116
-7.292688,1.535171
-3.173223,1.535400
0.864927,1.583984
4.893784,1.692026
