3.571504,61.635386
60.918276,11.936880
9.201079,-1.649771
27.098735,-3.923374
19.783804,-2.961958
31.277891,50.412979
-32.338530,21.352822
58.939282,4.051240
-42.760957,46.595073
-21.772844,-3.297173
49.555464,-3.245815
2.273164,-0.921099
-45.471836,43.488584
-41.943486,28.850386
25.092378,58.305947
-43.628169,10.079531
-29.444375,-4.443794
26.617617,55.184365
-1.304248,38.491206
-44.703032,5.946133
59.110103,23.175586
34.036304,48.425488
54.105024,41.398013
-33.245332,-4.370151
-23.973083,46.112393
60.512827,7.984185
-1.358032,-0.232500
0.317031,40.466018
-11.494722,0.039287
28.682939,52.757051
-0.963335,50.319307
58.243345,26.717715
-40.426079,13.433691
39.833433,47.560522
56.344810,37.608154
45.920259,-4.281040
48.055933,46.108940
22.798062,61.876558
-43.838628,1.509883
-6.660850,36.985303
-41.092090,-1.825347
18.980386,64.041465
-3.778604,36.895679
59.958198,19.575347
-10.406211,37.412485
60.659028,15.868862
56.394136,0.973198
-25.610569,-4.238784
-21.382000,43.278916
-19.073228,40.521470
-32.474443,18.498535
-39.316106,48.836870
-35.512476,25.937183
-31.131345,50.102451
-16.810161,38.669629
-45.524873,31.139243
38.178677,-4.871577
34.438530,-4.663628
0.138101,46.820625
-1.073721,54.649570
0.591992,58.728027
-33.352786,23.966431
-47.206040,39.688296
-18.258149,-2.088442
51.022300,43.911748
36.703169,47.330371
6.992476,63.705430
57.082153,33.708687
-27.168359,48.598926
16.153931,-2.453774
-14.848630,-0.904243
-8.191138,0.444292
41.974585,-4.853833
0.541870,43.601221
30.770352,-4.334146
12.522109,-1.964067
-35.403813,50.070195
-47.542109,35.365234
53.214165,-1.629390
-13.799033,37.574268
44.068647,47.797305
15.055938,64.934062
10.972505,64.946406
23.432095,-3.458647
-38.518923,27.431396
-4.803745,0.323115
-33.997439,16.551689
57.543101,30.153066
-36.893066,15.072876
-37.171790,-3.797173
