9.187114,1.850122
13.219648,1.857139
17.234238,1.821436
21.227383,1.788242
25.193496,1.810366
29.120889,1.953188
32.983516,2.301494
36.726411,2.966592
40.261362,4.092803
43.409897,5.821504
46.136577,8.286841
48.377007,11.169580
49.876997,14.367202
50.466021,17.822598
50.153042,21.408740
49.157739,25.159956
48.281284,29.187949
47.469976,32.960181
46.205757,36.418188
44.320767,39.588931
41.892954,41.523159
38.438120,42.857119
34.703564,43.783203
30.818438,44.533271
26.857593,45.250073
22.851118,46.074390
18.830112,47.211543
14.863848,49.113594
11.485405,51.791484
8.642612,54.873525
6.098145,57.869351
3.468511,60.163306
0.452510,61.155137
-3.206729,61.117285
-6.999717,60.541597
-10.913884,59.749048
-15.039268,59.100474
-19.508608,59.229209
-23.676963,60.407080
-27.568220,62.544873
-30.747087,65.720840
-32.914146,69.550723
-34.375283,73.391738
-35.811868,76.863799
-37.824248,79.628838
-40.657078,81.609233
-44.059595,82.899248
-47.658433,83.504316
-51.222993,83.327480
-54.449053,82.218730
-57.057842,80.055156
-59.299341,77.092388
-61.042041,73.810200
-62.242070,70.291772
-62.872969,66.626299
-62.924326,62.903745
-62.290454,59.660518
-60.179668,57.468096
-56.852871,55.323730
-53.467461,52.679258
-50.603530,49.567456
-48.239272,46.089336
-46.244126,42.253032
-44.852993,38.208286
-44.305571,33.861650
-44.699712,29.535835
-45.733901,25.477852
-46.879355,21.700342
-47.546040,18.132920
-47.227393,14.800942
-45.804346,11.689321
-43.432769,8.659902
-40.733306,6.114282
-37.684639,4.061641
-34.314583,2.558677
-30.698735,1.614883
-26.945591,1.162788
-23.026418,1.041484
-19.095842,0.964839
-15.112996,0.966494
-11.129180,1.043765
-7.128938,1.162354
-3.130337,1.309497
0.886548,1.481382
4.880845,1.678501
