9.209751,1.850215
13.304927,0.952524
16.428110,-0.612100
19.190547,-1.305630
21.914844,-0.882964
24.842637,0.497456
27.800659,2.239063
30.854946,4.074736
34.233423,5.757881
38.206997,6.409980
41.650757,6.531411
45.080962,6.787056
48.452007,7.209648
51.688960,7.890566
54.292993,8.998242
55.753560,11.002588
56.275659,13.862651
56.080786,17.045044
55.372017,19.923325
53.649692,22.485918
51.481040,25.390361
49.605786,28.614526
48.341226,32.527974
48.773071,36.492256
49.685894,39.999678
50.647700,43.369180
51.456196,46.682646
51.889468,49.906597
51.646958,52.844341
50.471030,55.122148
48.313706,56.651758
45.369663,57.526953
42.159692,57.860098
38.487915,57.801416
35.376611,57.355063
32.326724,56.388013
29.693716,54.888857
27.441885,52.808369
25.579087,50.218765
24.025137,47.279287
22.599058,44.116436
21.052993,40.841709
19.032993,37.620786
16.142529,34.878438
12.469800,33.267554
8.316294,32.850771
4.504897,33.375547
0.771216,35.332534
-1.752949,38.594380
-3.166274,42.105508
-4.240459,45.408223
-5.531196,48.257642
-7.383635,50.323721
-9.924309,51.492500
-13.024072,51.892817
-16.493323,51.796533
-19.551191,51.281348
-21.801975,50.093467
-22.873142,47.855830
-23.814814,44.245913
-26.459663,40.789917
-29.866294,38.949189
-33.042466,37.407930
-36.160010,35.882769
-39.034106,34.290796
-40.371045,32.987139
-41.007090,29.292969
-41.830200,25.927065
-42.952808,22.257290
-44.697798,18.861235
-46.944932,15.886177
-49.190146,13.276445
-50.756982,10.753730
-51.320181,7.981523
-51.046182,5.802915
-48.975254,4.431509
-45.790259,3.392437
-42.573984,2.722217
-39.110090,2.214541
-35.718262,1.853872
-32.185225,1.579502
-28.753267,1.388223
-25.243757,1.253691
-21.740676,1.170347
-18.258503,1.130400
-14.738616,1.127910
-11.220186,1.159355
-7.766931,1.220269
-4.175313,1.313145
-0.714355,1.430137
2.751694,1.574990
